0,481,160,0.008103624917566776
1,482,158,-0.00863951537758112
2,482,158,-0.00867554172873497
3,482,158,-0.008754231035709381
4,481,157,0.010074647143483162
5,482,157,0.010024884715676308
6,483,158,0.00989525392651558
7,485,161,-0.05603889003396034
8,488,157,0.029327604919672012
9,486,164,-0.005942403804510832
10,486,163,0.018531078472733498
11,498,174,-0.09780583530664444
12,492,174,0.05987778678536415
13,481,179,-0.09228549897670746
14,473,183,0.03556012362241745
15,475,171,0.006518832873553038
16,464,170,-0.0530710332095623
17,474,168,0.012790662236511707
18,463,166,-0.04930390045046806
19,477,168,0.015209853649139404
20,462,164,-0.05603998526930809
21,477,169,0.01137418020516634
22,463,166,-0.058405280113220215
23,501,248,-0.039085425436496735
24,492,244,0.03884301334619522
25,502,283,-0.09029315412044525
26,486,277,0.041048068553209305
27,491,256,0.12659205496311188
28,478,257,0.19046157598495483
29,491,249,0.15240617096424103
30,476,254,0.21171656250953674
31,479,251,0.2124321162700653
32,475,248,0.277222603559494
0,483,159,0.0513136051595211
1,483,156,0.028223276138305664
2,483,157,0.028215253725647926
3,482,157,0.02816258929669857
4,485,156,0.03718256577849388
5,486,155,0.03708938881754875
6,487,155,0.03691518306732178
7,485,159,-0.047560080885887146
8,491,157,3.4175420296378434e-05
9,486,163,0.02852705493569374
10,486,163,0.03997655212879181
11,481,175,-0.09467510133981705
12,502,172,0.03504547104239464
13,465,187,-0.011379593051970005
14,483,181,0.14333988726139069
15,459,175,0.15129022300243378
16,464,170,0.2690490484237671
17,457,171,0.16379757225513458
18,456,170,0.29143214225769043
19,463,170,0.15779757499694824
20,457,168,0.2796398103237152
21,463,171,0.1538194715976715
22,457,172,0.2676687240600586
23,497,247,-0.04985281080007553
24,505,243,0.049628518521785736
25,495,279,0.040354128926992416
26,487,254,0.23217850923538208
27,496,281,0.13681501150131226
28,487,267,0.36787283420562744
29,501,285,0.1524028480052948
30,488,272,0.3855871260166168
31,483,273,0.17295897006988525
32,475,254,0.42002731561660767
0,482,161,0.013733794912695885
1,482,158,-0.006096538156270981
2,482,159,-0.006130409426987171
3,482,159,-0.006203368306159973
4,482,158,0.005551002454012632
5,483,158,0.005458625499159098
6,483,158,0.005308966618031263
7,484,161,-0.06415200233459473
8,485,161,-0.005580251105129719
9,484,164,-0.0022326712496578693
10,484,164,0.012819552794098854
11,486,175,-0.10172971338033676
12,500,174,0.03385014086961746
13,465,180,-0.06211467832326889
14,477,181,0.13412347435951233
15,463,175,0.015638763085007668
16,453,175,0.2034876048564911
17,458,172,0.014839707873761654
18,446,174,0.21540658175945282
19,460,170,0.011692926287651062
20,448,173,0.20499438047409058
21,464,171,0.017191704362630844
22,451,175,0.2005651593208313
23,497,247,-0.04900585114955902
24,503,243,0.04865024611353874
25,496,276,0.048139482736587524
26,490,257,0.20236699283123016
27,502,280,0.16586646437644958
28,494,272,0.34493160247802734
29,506,283,0.17913959920406342
30,496,276,0.36292895674705505
31,489,275,0.18683116137981415
